tweet_id	date	time	lang	country_code
1512879447480975360	2022-04-09	19:45:42	es	NULL
1512879447720005635	2022-04-09	19:45:42	en	NULL
1512879454959411207	2022-04-09	19:45:44	en	NULL
1512879470062931968	2022-04-09	19:45:48	en	NULL
1512879472982249478	2022-04-09	19:45:48	und	NULL
1512879474408361989	2022-04-09	19:45:49	de	NULL
1512879475545067523	2022-04-09	19:45:49	en	US
1512879482339737603	2022-04-09	19:45:51	es	NULL
1512879483602178049	2022-04-09	19:45:51	en	NULL
1512879485183401984	2022-04-09	19:45:51	en	NULL
1512879490380308486	2022-04-09	19:45:53	pt	NULL
1512879490812182532	2022-04-09	19:45:53	ja	NULL
1512879508898131969	2022-04-09	19:45:57	es	NULL
1512879512463228931	2022-04-09	19:45:58	es	NULL
1512879515856519170	2022-04-09	19:45:59	es	NULL
1512879516284248078	2022-04-09	19:45:59	en	NULL
1512879519715237891	2022-04-09	19:46:00	es	NULL
1512879522789666816	2022-04-09	19:46:00	es	NULL
1512879523913629698	2022-04-09	19:46:01	en	NULL
1512879536349798407	2022-04-09	19:46:04	en	NULL
1512879546990665731	2022-04-09	19:46:06	en	NULL
1512879549016539138	2022-04-09	19:46:07	th	NULL
1512879554221723653	2022-04-09	19:46:08	und	NULL
1512879577844305920	2022-04-09	19:46:13	en	NULL
1512879579907727369	2022-04-09	19:46:14	en	NULL
1512879590833856516	2022-04-09	19:46:17	en	NULL
1512879596009447424	2022-04-09	19:46:18	en	NULL
1512879602644881408	2022-04-09	19:46:19	en	NULL
1512879604830285833	2022-04-09	19:46:20	en	NULL
1512879606273126404	2022-04-09	19:46:20	tr	NULL
1512879609372721158	2022-04-09	19:46:21	es	NULL
1512879611989929985	2022-04-09	19:46:22	en	US
1512879618017140737	2022-04-09	19:46:23	en	NULL
1512879634098053120	2022-04-09	19:46:27	en	NULL
1512879645515202560	2022-04-09	19:46:30	tr	NULL
1512879647142420488	2022-04-09	19:46:30	en	NULL
1512879653312253952	2022-04-09	19:46:31	en	NULL
1512879657477029889	2022-04-09	19:46:32	en	NULL
1512879660757102601	2022-04-09	19:46:33	en	NULL
1512879698631696385	2022-04-09	19:46:42	en	NULL
1512879699357323264	2022-04-09	19:46:42	en	NULL
1512879706017701889	2022-04-09	19:46:44	en	NULL
1512879708492414985	2022-04-09	19:46:45	en	NULL
1512879713307537409	2022-04-09	19:46:46	und	NULL
1512879723227099142	2022-04-09	19:46:48	en	NULL
1512879727274561541	2022-04-09	19:46:49	en	NULL
1512879739920617472	2022-04-09	19:46:52	en	NULL
1512879742902579208	2022-04-09	19:46:53	en	NULL
1512879745167360000	2022-04-09	19:46:53	en	NULL
1512879754197807119	2022-04-09	19:46:56	pt	NULL
1512879763064504322	2022-04-09	19:46:58	und	NULL
1512879777903915010	2022-04-09	19:47:01	en	NULL
1512879787894792196	2022-04-09	19:47:04	fr	NULL
1512879796677656582	2022-04-09	19:47:06	es	NULL
1512879802801438725	2022-04-09	19:47:07	nl	NULL
1512879802956591108	2022-04-09	19:47:07	tr	TR
1512879808903999488	2022-04-09	19:47:09	en	NULL
1512879827790929921	2022-04-09	19:47:13	es	NULL
1512879828240039936	2022-04-09	19:47:13	en	NULL
1512879834392793089	2022-04-09	19:47:15	en	NULL
1512879839119740931	2022-04-09	19:47:16	en	NULL
1512879846296281092	2022-04-09	19:47:17	und	NULL
1512879861999755273	2022-04-09	19:47:21	und	NULL
1512879866353442820	2022-04-09	19:47:22	en	NULL
1512879871663521800	2022-04-09	19:47:24	en	NULL
1512879873550962692	2022-04-09	19:47:24	en	NULL
1512879873911660554	2022-04-09	19:47:24	es	NULL
1512879874192871424	2022-04-09	19:47:24	en	NULL
1512879878785273857	2022-04-09	19:47:25	en	NULL
1512879880886759426	2022-04-09	19:47:26	fr	NZ
1512879884766486528	2022-04-09	19:47:27	en	NULL
1512879894530863117	2022-04-09	19:47:29	en	NULL
1512879898137968643	2022-04-09	19:47:30	pt	NULL
1512879904689328128	2022-04-09	19:47:31	en	NULL
1512879913421840393	2022-04-09	19:47:33	en	NULL
1512879914835402757	2022-04-09	19:47:34	de	NULL
1512879917855346703	2022-04-09	19:47:35	en	NULL
1512879919122063368	2022-04-09	19:47:35	und	NULL
1512879925220544515	2022-04-09	19:47:36	und	NULL
1512879928370503680	2022-04-09	19:47:37	tl	NULL
1512879928680792065	2022-04-09	19:47:37	en	NULL
1512879952202371075	2022-04-09	19:47:43	en	NULL
1512879956891561985	2022-04-09	19:47:44	en	NULL
1512879964600909824	2022-04-09	19:47:46	en	NULL
1512879973056528386	2022-04-09	19:47:48	tl	NZ
1512879978269982722	2022-04-09	19:47:49	en	NULL
1512879978425176064	2022-04-09	19:47:49	en	NULL
1512879980396621833	2022-04-09	19:47:49	it	NULL
1512879980950298631	2022-04-09	19:47:50	en	NULL
1512879990597107723	2022-04-09	19:47:52	en	NULL
1512879992509771781	2022-04-09	19:47:52	fr	NULL
1512879994879369217	2022-04-09	19:47:53	en	NULL
1512880006845939716	2022-04-09	19:47:56	und	NULL
1512880009677049869	2022-04-09	19:47:56	en	NULL
1512880018904567808	2022-04-09	19:47:59	und	NULL
1512880021089796097	2022-04-09	19:47:59	en	NULL
1512880023736266757	2022-04-09	19:48:00	fr	NULL
1512880029662912514	2022-04-09	19:48:01	en	NULL
1512880036449292289	2022-04-09	19:48:03	en	NULL
1512880041109209094	2022-04-09	19:48:04	fi	NULL
1512880042287714310	2022-04-09	19:48:04	en	NULL
1512880045932564482	2022-04-09	19:48:05	pt	NULL
1512880046834388996	2022-04-09	19:48:05	en	NULL
1512880048763777028	2022-04-09	19:48:06	pt	NULL
1512880050013679622	2022-04-09	19:48:06	en	NULL
1512880056221290509	2022-04-09	19:48:08	en	NULL
1512880060033867776	2022-04-09	19:48:08	en	NULL
1512880066123997184	2022-04-09	19:48:10	en	NULL
1512880079713759236	2022-04-09	19:48:13	hi	NULL
1512880080741142546	2022-04-09	19:48:13	en	NULL
1512880085782745096	2022-04-09	19:48:15	en	NULL
1512880092334153733	2022-04-09	19:48:16	en	NULL
1512880094842396679	2022-04-09	19:48:17	tr	NULL
1512880098751483907	2022-04-09	19:48:18	es	NULL
1512880101406351361	2022-04-09	19:48:18	und	NULL
1512880109723820038	2022-04-09	19:48:20	en	NULL
1512880111007186948	2022-04-09	19:48:21	en	NULL
1512880121081868289	2022-04-09	19:48:23	en	NULL
1512880128241684480	2022-04-09	19:48:25	en	NULL
1512880131043475458	2022-04-09	19:48:25	pt	NULL
1512880144742031367	2022-04-09	19:48:29	en	NULL
1512880147841830912	2022-04-09	19:48:29	en	NULL
1512880155823427585	2022-04-09	19:48:31	es	NULL
1512880155911458818	2022-04-09	19:48:31	en	NULL
1512880163838648331	2022-04-09	19:48:33	pt	NULL
1512880165503881219	2022-04-09	19:48:34	und	NULL
1512880167932203013	2022-04-09	19:48:34	en	US
1512880184227115009	2022-04-09	19:48:38	en	NULL
1512880185426649088	2022-04-09	19:48:38	en	NULL
1512880189730078723	2022-04-09	19:48:39	en	NULL
1512880191827292167	2022-04-09	19:48:40	en	NULL
1512880192246722562	2022-04-09	19:48:40	pt	NULL
1512880203445379074	2022-04-09	19:48:43	en	NULL
1512880210596741133	2022-04-09	19:48:44	en	NULL
1512880219560058883	2022-04-09	19:48:46	en	NULL
1512880225406926850	2022-04-09	19:48:48	en	NULL
1512880227868987394	2022-04-09	19:48:48	en	NULL
1512880233380290565	2022-04-09	19:48:50	de	NULL
1512880250421710854	2022-04-09	19:48:54	en	NULL
1512880252174934021	2022-04-09	19:48:54	ca	NULL
1512880258751602688	2022-04-09	19:48:56	en	NULL
1512880259904987139	2022-04-09	19:48:56	en	NULL
1512880261075279875	2022-04-09	19:48:56	en	NULL
1512880263533002752	2022-04-09	19:48:57	en	NULL
1512880266347524097	2022-04-09	19:48:58	en	NULL
1512880271934296072	2022-04-09	19:48:59	en	NULL
1512880274639663106	2022-04-09	19:49:00	fr	NULL
1512880274849566720	2022-04-09	19:49:00	en	NULL
1512880275050713089	2022-04-09	19:49:00	fr	NULL
1512880275138695178	2022-04-09	19:49:00	en	NULL
1512880283233792004	2022-04-09	19:49:02	en	NULL
1512880285376987147	2022-04-09	19:49:02	en	NULL
1512880286459211783	2022-04-09	19:49:02	en	NULL
1512880288086605831	2022-04-09	19:49:03	en	NULL
1512880294830903299	2022-04-09	19:49:04	und	NULL
1512880294990393347	2022-04-09	19:49:04	en	NULL
1512880296571588612	2022-04-09	19:49:05	en	NULL
1512880297603436554	2022-04-09	19:49:05	en	GB
1512880303899123712	2022-04-09	19:49:07	en	NULL
1512880307640410116	2022-04-09	19:49:07	en	NULL
1512880312887525380	2022-04-09	19:49:09	en	JM
1512880316687564804	2022-04-09	19:49:10	en	NULL
1512880322840436739	2022-04-09	19:49:11	it	NULL
1512880323826098176	2022-04-09	19:49:11	en	NULL
1512880328565833735	2022-04-09	19:49:12	es	NULL
1512880343992320000	2022-04-09	19:49:16	en	NULL
1512880348715429888	2022-04-09	19:49:17	en	NULL
1512880352561631232	2022-04-09	19:49:18	en	NULL
1512880358437572615	2022-04-09	19:49:20	en	NULL
1512880359280676865	2022-04-09	19:49:20	es	NULL
1512880366603972609	2022-04-09	19:49:22	en	NULL
1512880371062484997	2022-04-09	19:49:23	de	NULL
1512880374074032129	2022-04-09	19:49:23	pt	NULL
1512880376540106756	2022-04-09	19:49:24	en	NULL
1512880383406268428	2022-04-09	19:49:26	en	NULL
1512880385239171083	2022-04-09	19:49:26	en	NULL
1512880389710389259	2022-04-09	19:49:27	en	NULL
1512880393493815296	2022-04-09	19:49:28	hi	NULL
1512880398291767296	2022-04-09	19:49:29	en	NULL
1512880399315345413	2022-04-09	19:49:29	en	NULL
1512880402632871937	2022-04-09	19:49:30	en	NULL
1512880409402478593	2022-04-09	19:49:32	en	NULL
1512880420001824768	2022-04-09	19:49:34	en	NULL
1512880422015082496	2022-04-09	19:49:35	in	ID
1512880422396600327	2022-04-09	19:49:35	sv	NULL
1512880426762780677	2022-04-09	19:49:36	es	NULL
1512880427165315074	2022-04-09	19:49:36	en	NULL
1512880431431004161	2022-04-09	19:49:37	en	NULL
1512880432760512514	2022-04-09	19:49:37	in	ID
1512880436036313088	2022-04-09	19:49:38	pt	NULL
1512880438242684929	2022-04-09	19:49:39	en	NULL
1512880438368509954	2022-04-09	19:49:39	en	NULL
1512880451203051525	2022-04-09	19:49:42	es	NULL
1512880454038347788	2022-04-09	19:49:42	en	NULL
1512880454650769409	2022-04-09	19:49:43	en	NULL
1512880456085082112	2022-04-09	19:49:43	en	NULL
1512880462569435139	2022-04-09	19:49:44	und	NULL
1512880463102193664	2022-04-09	19:49:45	en	NULL
1512880463429320704	2022-04-09	19:49:45	en	NULL
1512880507100360705	2022-04-09	19:49:55	en	NULL
1512880520270594048	2022-04-09	19:49:58	en	NULL
1512880521944403968	2022-04-09	19:49:59	ja	NULL
1512880526470053888	2022-04-09	19:50:00	en	NULL
1512880526864097285	2022-04-09	19:50:00	es	NULL
1512880535994961921	2022-04-09	19:50:02	en	NULL
1512880537764958208	2022-04-09	19:50:02	en	NULL
1512880544027226115	2022-04-09	19:50:04	es	NULL
1512880554911354887	2022-04-09	19:50:06	ca	NULL
1512880554986950662	2022-04-09	19:50:06	en	NULL
1512880563367002116	2022-04-09	19:50:08	en	NULL
1512880567611981826	2022-04-09	19:50:09	hi	NULL
1512880576180670466	2022-04-09	19:50:11	en	NULL
1512880584711880716	2022-04-09	19:50:14	it	NULL
1512880592324599808	2022-04-09	19:50:15	en	NULL
1512880596023869441	2022-04-09	19:50:16	in	NULL
1512880601585569800	2022-04-09	19:50:18	en	NULL
1512880619516305415	2022-04-09	19:50:22	es	NULL
1512880625178464258	2022-04-09	19:50:23	en	NULL
1512880637790752768	2022-04-09	19:50:26	es	NULL
1512880642182291461	2022-04-09	19:50:27	und	NULL
1512880660016476162	2022-04-09	19:50:31	und	NULL
1512880660448706565	2022-04-09	19:50:32	en	NULL
1512880676898451456	2022-04-09	19:50:35	en	NULL
1512880680534953989	2022-04-09	19:50:36	en	NULL
1512880694875365382	2022-04-09	19:50:40	en	NULL
1512880716245348359	2022-04-09	19:50:45	es	NULL
1512880732410109954	2022-04-09	19:50:49	it	NULL
1512880742430294022	2022-04-09	19:50:51	und	NULL
1512880744514953222	2022-04-09	19:50:52	fi	NULL
1512880749090783233	2022-04-09	19:50:53	en	NULL
1512880749631913988	2022-04-09	19:50:53	lv	NULL
1512880751489871873	2022-04-09	19:50:53	en	NULL
1512880757043351561	2022-04-09	19:50:55	en	NULL
1512880776274194441	2022-04-09	19:50:59	en	NULL
1512880778392182786	2022-04-09	19:51:00	es	NULL
1512880780170641410	2022-04-09	19:51:00	pt	NULL
1512880788123140102	2022-04-09	19:51:02	en	NULL
1512880789784039426	2022-04-09	19:51:02	en	NULL
1512880792439042056	2022-04-09	19:51:03	en	NULL
1512880797711278084	2022-04-09	19:51:04	en	US
1512880807660171265	2022-04-09	19:51:07	und	NULL
1512880812726890505	2022-04-09	19:51:08	fr	NULL
1512880813960056839	2022-04-09	19:51:08	en	NULL
1512880817210634247	2022-04-09	19:51:09	en	NULL
1512880830799962116	2022-04-09	19:51:12	en	NULL
1512880832192696325	2022-04-09	19:51:13	en	NULL
1512880835380146180	2022-04-09	19:51:13	en	NULL
1512880841218797569	2022-04-09	19:51:15	en	NULL
1512880841403166721	2022-04-09	19:51:15	en	NULL
1512880844272279552	2022-04-09	19:51:15	en	NULL
1512880867601010693	2022-04-09	19:51:21	en	NULL
1512880868016152583	2022-04-09	19:51:21	es	NULL
1512880869672996868	2022-04-09	19:51:21	und	NULL
1512880871321350148	2022-04-09	19:51:22	und	ES
1512880871589691396	2022-04-09	19:51:22	fr	NULL
1512880874756481032	2022-04-09	19:51:23	tr	NULL
1512880885749751813	2022-04-09	19:51:25	fr	NULL
1512880887515566085	2022-04-09	19:51:26	fr	NULL
1512880888224354316	2022-04-09	19:51:26	en	NULL
1512880889918803973	2022-04-09	19:51:26	en	NULL
1512880912199041034	2022-04-09	19:51:32	es	NULL
1512880913096458241	2022-04-09	19:51:32	en	NULL
1512880913960513538	2022-04-09	19:51:32	es	NULL
1512880919375495170	2022-04-09	19:51:33	de	NULL
1512880930402177024	2022-04-09	19:51:36	en	NULL
1512880931811512322	2022-04-09	19:51:36	es	NULL
1512880937738117121	2022-04-09	19:51:38	en	NULL
1512880948144132096	2022-04-09	19:51:40	en	NULL
1512880949125652484	2022-04-09	19:51:40	tr	NULL
1512880949947641859	2022-04-09	19:51:41	en	NULL
1512880951914864645	2022-04-09	19:51:41	und	NULL
1512880956276817922	2022-04-09	19:51:42	und	NULL
1512880964464222210	2022-04-09	19:51:44	en	NULL
1512880966376820738	2022-04-09	19:51:45	en	NULL
1512880968318607362	2022-04-09	19:51:45	und	NULL
1512880980234801152	2022-04-09	19:51:48	en	NULL
1512880989030293509	2022-04-09	19:51:50	es	NULL
1512880994986393600	2022-04-09	19:51:51	en	NULL
1512881000002592780	2022-04-09	19:51:53	en	NULL
1512881011327217685	2022-04-09	19:51:55	en	NULL
1512881024610447360	2022-04-09	19:51:58	it	NULL
1512881025390632980	2022-04-09	19:51:59	it	NULL
1512881030205607936	2022-04-09	19:52:00	pt	NULL
1512881034030993416	2022-04-09	19:52:01	en	NULL
1512881034563670025	2022-04-09	19:52:01	en	NULL
1512881046152486926	2022-04-09	19:52:04	en	US
1512881047784103937	2022-04-09	19:52:04	en	NULL
1512881052473339906	2022-04-09	19:52:05	en	NULL
1512881059855220737	2022-04-09	19:52:07	fr	NULL
1512881061457543173	2022-04-09	19:52:07	hu	NULL
1512881065383374851	2022-04-09	19:52:08	es	NULL
1512881066150809600	2022-04-09	19:52:08	en	NULL
1512881066150875141	2022-04-09	19:52:08	en	NULL
1512881075025952768	2022-04-09	19:52:10	es	NULL
1512881077739671552	2022-04-09	19:52:11	en	NULL
1512881094097518600	2022-04-09	19:52:15	es	NULL
1512881106244173824	2022-04-09	19:52:18	en	NULL
1512881116276920320	2022-04-09	19:52:20	en	NULL
1512881118458126340	2022-04-09	19:52:21	en	NULL
1512881121553440775	2022-04-09	19:52:22	en	NULL
1512881131498409985	2022-04-09	19:52:24	en	NULL
1512881131858841610	2022-04-09	19:52:24	en	NULL
1512881145389666312	2022-04-09	19:52:27	en	NULL
1512881147130396680	2022-04-09	19:52:28	en	NULL
1512881150427123722	2022-04-09	19:52:28	fr	NULL
1512881151756718087	2022-04-09	19:52:29	en	NULL
1512881156366209033	2022-04-09	19:52:30	en	NULL
1512881162984706050	2022-04-09	19:52:31	es	NULL
1512881168605085697	2022-04-09	19:52:33	en	NULL
1512881181720731648	2022-04-09	19:52:36	en	NULL
1512881184551976968	2022-04-09	19:52:37	und	NULL
1512881193015922688	2022-04-09	19:52:39	en	NULL
1512881223424569345	2022-04-09	19:52:46	en	NULL
1512881223466733569	2022-04-09	19:52:46	de	NULL
1512881229808517125	2022-04-09	19:52:47	de	NULL
1512881239187128320	2022-04-09	19:52:50	hi	NULL
1512881240004874249	2022-04-09	19:52:50	en	NULL
1512881255414743046	2022-04-09	19:52:53	und	NULL
1512881260158357507	2022-04-09	19:52:55	en	NULL
1512881261777326080	2022-04-09	19:52:55	en	NULL
1512881280223834114	2022-04-09	19:52:59	en	NULL
1512881280270090242	2022-04-09	19:52:59	en	NULL
1512881281918390276	2022-04-09	19:53:00	pt	NULL
1512881284699283459	2022-04-09	19:53:00	es	NULL
1512881289317203976	2022-04-09	19:53:02	es	NULL
1512881293108944902	2022-04-09	19:53:02	fr	NULL
1512881298083221506	2022-04-09	19:53:04	en	NULL
1512881308422258698	2022-04-09	19:53:06	en	NULL
1512881314499768321	2022-04-09	19:53:08	en	NULL
1512881332300382208	2022-04-09	19:53:12	en	NULL
1512881356556025857	2022-04-09	19:53:18	en	NULL
1512881356895920136	2022-04-09	19:53:18	und	NULL
1512881361148952578	2022-04-09	19:53:19	fr	NULL
1512881364017852417	2022-04-09	19:53:19	en	NULL
1512881366077263872	2022-04-09	19:53:20	en	NULL
1512881368325369858	2022-04-09	19:53:20	en	NULL
1512881370607112197	2022-04-09	19:53:21	en	NULL
1512881376038641667	2022-04-09	19:53:22	en	NULL
1512881389502447628	2022-04-09	19:53:25	en	NULL
1512881391448760320	2022-04-09	19:53:26	hi	NULL
1512881393130520590	2022-04-09	19:53:26	en	NULL
1512881401066143751	2022-04-09	19:53:28	en	NULL
1512881405520334848	2022-04-09	19:53:29	en	NULL
1512881415955881999	2022-04-09	19:53:32	en	NULL
1512881447949979651	2022-04-09	19:53:39	en	NULL
1512881453939531789	2022-04-09	19:53:41	en	NULL
1512881474625748993	2022-04-09	19:53:46	tr	NULL
1512881475548450816	2022-04-09	19:53:46	en	NULL
1512881479814066177	2022-04-09	19:53:47	en	NULL
1512881482272067595	2022-04-09	19:53:48	und	NULL
1512881496578789376	2022-04-09	19:53:51	fr	NULL
1512881503545753600	2022-04-09	19:53:53	ja	NULL
1512881510604414978	2022-04-09	19:53:54	es	NULL
1512881529722130445	2022-04-09	19:53:59	en	NULL
1512881533501128706	2022-04-09	19:54:00	es	NULL
1512881533601796097	2022-04-09	19:54:00	en	NULL
1512881535682285575	2022-04-09	19:54:00	en	NULL
1512881542183358464	2022-04-09	19:54:02	es	NULL
1512881549758271489	2022-04-09	19:54:04	en	NULL
1512881554413940736	2022-04-09	19:54:05	en	NULL
1512881554514657283	2022-04-09	19:54:05	en	NULL
1512881555990990848	2022-04-09	19:54:05	en	NULL
1512881563180097548	2022-04-09	19:54:07	en	NULL
1512881566997004300	2022-04-09	19:54:08	en	NULL
1512881579961593866	2022-04-09	19:54:11	en	NZ
1512881580351578115	2022-04-09	19:54:11	en	NULL
1512881581484036096	2022-04-09	19:54:11	en	NULL
1512881583941857281	2022-04-09	19:54:12	en	NULL
1512881590212378631	2022-04-09	19:54:13	und	NULL
1512881595111378946	2022-04-09	19:54:14	en	NULL
1512881596470370309	2022-04-09	19:54:15	en	NULL
1512881598072598530	2022-04-09	19:54:15	en	NULL
1512881602937958405	2022-04-09	19:54:16	en	NULL
1512881604376551430	2022-04-09	19:54:17	pt	NULL
1512881604716339200	2022-04-09	19:54:17	und	NULL
1512881613587156993	2022-04-09	19:54:19	en	NULL
1512881616888213512	2022-04-09	19:54:20	pt	NULL
1512881619174137856	2022-04-09	19:54:20	en	NULL
1512881623750041601	2022-04-09	19:54:21	en	NULL
1512881625348157446	2022-04-09	19:54:22	en	NULL
1512881628523155465	2022-04-09	19:54:22	en	NULL
1512881628846206976	2022-04-09	19:54:22	es	NULL
1512881632721653762	2022-04-09	19:54:23	en	NULL
1512881633241845762	2022-04-09	19:54:24	tr	NULL
1512881633376059400	2022-04-09	19:54:24	en	NULL
1512881635812786179	2022-04-09	19:54:24	en	NULL
1512881636358119429	2022-04-09	19:54:24	lt	NULL
1512881636962095109	2022-04-09	19:54:24	en	NULL
1512881652770480135	2022-04-09	19:54:28	en	NULL
1512881657543467012	2022-04-09	19:54:29	en	NULL
1512881659204362243	2022-04-09	19:54:30	en	NULL
1512881670902333440	2022-04-09	19:54:32	en	NULL
1512881674970931204	2022-04-09	19:54:33	fr	NULL
1512881675419758593	2022-04-09	19:54:34	en	NULL
1512881686685573125	2022-04-09	19:54:36	en	NULL
1512881687474360323	2022-04-09	19:54:36	en	NULL
1512881702347096065	2022-04-09	19:54:40	es	NULL
1512881722190352388	2022-04-09	19:54:45	pt	NULL
1512881724971229186	2022-04-09	19:54:45	pt	NULL
1512881732801814534	2022-04-09	19:54:47	en	NULL
1512881737751224331	2022-04-09	19:54:48	en	NULL
1512881741639389188	2022-04-09	19:54:49	pt	NULL
1512881744390901767	2022-04-09	19:54:50	en	NULL
1512881761537208322	2022-04-09	19:54:54	en	NULL
1512881766062829569	2022-04-09	19:54:55	en	NULL
1512881766096384000	2022-04-09	19:54:55	fr	NULL
1512881773767712773	2022-04-09	19:54:57	und	NULL
1512881773914509323	2022-04-09	19:54:57	und	NULL
1512881785301917697	2022-04-09	19:55:00	en	NULL
1512881790674948099	2022-04-09	19:55:01	en	NULL
1512881791681638404	2022-04-09	19:55:01	en	NULL
1512881793740988421	2022-04-09	19:55:02	en	NULL
1512881794097586176	2022-04-09	19:55:02	en	NULL
1512881799684313103	2022-04-09	19:55:03	en	NULL
1512881806709649409	2022-04-09	19:55:05	en	NULL
1512881806789459973	2022-04-09	19:55:05	fr	NULL
1512881814746157061	2022-04-09	19:55:07	en	NULL
1512881817032003590	2022-04-09	19:55:07	fr	NULL
1512881818076332037	2022-04-09	19:55:08	es	NULL
1512881825286598658	2022-04-09	19:55:09	hi	NULL
1512881827022737409	2022-04-09	19:55:10	en	NULL
1512881827953840129	2022-04-09	19:55:10	es	NULL
